Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2014-12-11,664.5611572265625,670.3631900459444,659.8026536569407,667.3160642552141,1573622
2014-12-12,665.9804077148438,671.4484911255471,662.8498197751,666.5230633391647,767757
2014-12-15,659.593994140625,675.2469339865794,655.0442470549317,663.6846494684664,704516
2014-12-16,640.0174560546875,661.5141611594762,636.9703299011193,661.5141611594762,1179886
2014-12-17,639.7670288085938,645.36035697357,634.6746253627185,634.6746253627185,1984735
2014-12-18,639.43310546875,642.8141306404926,628.6638613402217,640.4766349016079,1165188
2014-12-19,630.4170532226562,643.6489867186406,626.1176913605452,643.6489867186406,1147950
2014-12-22,641.0192260742188,642.7306550707701,628.0377303947978,633.4640833308682,958306
2014-12-23,639.558349609375,643.4820307816317,635.4260134874347,641.9793584687816,1277960
2014-12-24,631.9613647460938,640.3930613843914,627.7872474095939,637.1372804340699,2527523
2014-12-26,626.4098510742188,631.1266246691201,621.5261535266666,628.2882041238292,625243
2014-12-29,633.505859375,637.1791035436505,627.9125820982472,628.9561115832515,616322
2014-12-30,634.04833984375,640.5182208625638,632.7961048078506,636.0519362826187,397534
2014-12-31,634.5492553710938,637.3042133948204,628.872466357603,635.2171548638622,1044950
2015-01-01,633.1719360351562,636.0520874931466,629.5822049362287,633.8815156760934,372132
2015-01-02,631.0848999023438,639.4748667492634,628.3299922598073,631.9614544767524,1207322
2015-01-05,634.7162475585938,636.0519956269911,630.3751555050654,634.2571048599737,849252
2015-01-06,646.73779296875,651.0788854757774,630.6257091777758,640.3096416558042,2738679
2015-01-07,669.44482421875,673.5354278139638,650.3273502796778,650.3273502796778,3744143
2015-01-08,682.0925903320312,688.7294479300749,670.4885732360284,671.1146909159648,3076833
2015-01-09,721.7884521484375,724.9608225384344,682.0926008207704,683.3031052113125,3825060
2015-01-12,748.502685546875,751.1741307799405,721.4961672970546,724.2093435119409,4338065
2015-01-13,738.4432373046875,758.5625175118422,731.6394552409397,751.2995416852526,3371700
2015-01-14,771.4187622070312,780.142679298411,739.6537333958183,741.9912293603014,4578199
2015-01-15,769.3316650390625,782.5636494416011,759.4390259321651,780.5183214663759,3534537
2015-01-16,785.6105346679688,790.5777439893455,772.2116295566469,774.7160997065604,2021113
2015-01-19,745.1217041015625,790.9118036098295,739.6953513561702,789.9934671884596,7705398
2015-01-20,747.5427856445312,753.8456934890768,732.7663980731307,742.9095249616448,4355821
2015-01-21,786.3622436523438,791.7468670452795,741.7409039021743,748.8369057965676,4103989
2015-01-22,788.6161499023438,802.5159325483374,777.4712240471706,788.0734941700492,3585572
2015-01-23,805.8553466796875,808.8189607683526,788.616267006975,790.5780824161146,2450001
2015-01-27,786.3622436523438,808.0259302147701,781.8959060054785,803.1839116886586,3274894
2015-01-28,779.5999145507812,785.4019481368814,774.8414613059234,783.0644524992422,2246526
2015-01-29,786.06982421875,791.4127152516722,773.380547184334,777.220715083657,3421454
2015-01-30,778.5147705078125,785.5690404131868,774.5493582421774,785.5690404131868,1562161
2015-02-02,758.019775390625,776.3441623102233,755.3483298681348,773.3387669898274,1822825
2015-02-03,760.3989868164062,777.0954573043645,758.0197601533059,759.8563820976981,1544881
2015-02-04,751.257568359375,767.8705227908541,747.2503754348372,760.4406253965541,1181845
2015-02-05,758.8964233398438,767.8707775122804,752.3430781162917,757.4354819629355,1711139
2015-02-06,756.1414184570312,764.5731157972821,750.8403093797823,756.3501243412314,717674
2015-02-09,751.46630859375,763.5294660363742,747.9183091215483,756.1412992815732,860239
2015-02-10,741.1146240234375,757.6023895255078,739.1528090160184,747.1670949039443,1058750
2015-02-11,751.591552734375,753.8038552903618,738.4848141887506,743.2850490958031,897359
2015-02-12,741.1564331054688,760.3573772323131,739.0693739612466,755.515410208436,1121008
2015-02-13,745.33056640625,750.3395084532726,738.9859268614587,744.9966675086046,1344229
2015-02-16,757.1849365234375,768.0376423390986,739.9458103655882,739.9458103655882,1635273
2015-02-18,762.1104125976562,770.8342776280407,753.0108158385724,753.0108158385724,2178775
2015-02-19,758.1450805664062,770.3752158608053,747.1671297313754,767.9959889576216,1034454
2015-02-20,751.5499267578125,759.4390197675929,750.5063972843915,755.9327505461807,623253
2015-02-23,739.77880859375,762.9033770206191,737.1908253686001,753.8455631165418,1054383
2015-02-24,762.7781982421875,764.3643322287545,740.4884018842675,742.158048788178,2100402
2015-02-25,752.9273071289062,765.950532864849,746.3321813418801,765.1157093957864,1141174
2015-02-26,739.9876098632812,756.0996940735114,737.8170380764946,756.0996940735114,1194401
2015-02-27,740.6138305664062,745.4975285973933,734.978770859763,742.8260826938958,1906598
2015-03-02,781.1026611328125,784.6923921436462,756.433584903474,763.0287112133383,2792110
2015-03-03,776.1355590820312,784.6507705190563,770.7509363385012,784.6507705190563,1510436
2015-03-04,764.7818603515625,789.1587190494338,762.19392763806,777.3042140367443,1202376
2015-03-05,784.4837036132812,790.0352496733101,762.569585328358,762.569585328358,2301603
2015-03-09,814.7877807617188,818.9618984910309,777.22072119791,781.3948389272222,3529726
2015-03-10,799.0513916015625,817.0000981587717,793.958937308528,816.7078793403397,1323330
2015-03-11,808.8605346679688,817.2087699274025,792.6232068976533,799.0513582381341,1742798
2015-03-12,801.8896484375,812.1162356200472,797.7572622015916,808.1090932820915,1358419
2015-03-13,786.1534423828125,805.5213612778492,783.85767734243,804.519562705873,1466001
2015-03-16,777.8468627929688,799.1348638675281,753.4282733250918,784.2750144846315,1244490
2015-03-17,777.8886108398438,790.4109646877279,769.2064760774638,780.5183255293348,1239535
2015-03-18,769.7908325195312,782.438430627298,760.941722610597,778.3895564890834,1436285
2015-03-19,770.2498779296875,785.4018930026931,765.2409372205459,777.2206333684777,1249067
2015-03-20,747.7932739257812,769.7073944287695,744.6626852824971,769.7073944287695,1854369
2015-03-23,753.3446655273438,759.6893030615921,744.9546494944061,751.0906321297423,989354
2015-03-24,740.655517578125,752.3013171377049,739.1110633262298,748.168930074165,1288989
2015-03-25,739.9876098632812,749.3375927942268,737.1491894319392,742.7842483545503,2848966
2015-03-26,722.8738403320312,738.8189521379785,716.4456878458748,738.6937082053313,2570353
2015-03-27,710.6853637695312,727.047937898154,708.7235485714936,726.7139880563811,2023538
2015-03-30,719.6595458984375,727.1312259772086,711.2695804048011,716.2367901300341,1415143
2015-03-31,729.2600708007812,737.983986716827,716.2785753428027,720.4109619297279,1503993
