Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2014-09-30,165.9700927734375,166.9564099237631,162.74214864234062,163.36980888583938,10195275
2014-10-01,163.23529052734375,165.88040617150165,162.89904439427318,165.88040617150165,4091374
2014-10-07,162.6300506591797,164.26643854969592,160.5453310420609,162.60762927740194,10091137
2014-10-08,163.95262145996094,164.961349242978,162.40589771119755,162.7421332011694,8661042
2014-10-09,163.86297607421875,165.11829666801916,163.1232408126757,164.10955804691733,6208759
2014-10-10,158.30374145507812,163.77331307349772,157.9675059020642,163.4594882509601,5365779
2014-10-13,157.16049194335938,158.21405186416513,155.65860026279825,158.21405186416513,5717478
2014-10-14,155.56893920898438,157.8105660837397,153.99979400272488,157.16049514258475,8105627
2014-10-15,155.56893920898438,155.56893920898438,155.56893920898438,155.56893920898438,0
2014-10-16,158.01231384277344,158.48305633282996,153.9773812584466,154.6722843017321,13245841
2014-10-17,158.68479919433594,161.35233648120058,157.51915363387462,157.76573557643897,11709385
2014-10-20,157.81056213378906,160.43326721665548,157.272566155907,159.1555360936677,8346354
2014-10-21,157.51914978027344,158.21405282272585,156.0172580906129,157.8553959379894,6726352
2014-10-22,156.465576171875,158.25887109530424,156.24140498196493,158.01229983688347,8451846
2014-10-27,156.712158203125,157.5415682183978,156.0172551736647,157.47431472549152,5825822
2014-10-28,156.9811553955078,157.7208905058703,156.3983273348886,157.47430858356597,5101908
2014-10-29,158.90895080566406,159.155532734345,157.0484022905052,158.2140477853367,7158670
2014-10-30,159.11068725585938,160.38841824451615,157.58638501579068,158.30369870215247,15426750
2014-10-31,159.2452392578125,161.39720238250808,157.92268635783034,159.9849745838228,15343260
2014-11-03,159.3572998046875,160.3436169696317,158.3485612544584,160.00737078622203,7727962
2014-11-05,161.01609802246094,161.30751209066293,159.37970988266366,159.4693741103332,7884245
2014-11-07,159.4469451904297,161.6213184481706,158.25887832452645,160.6574227824175,9694742
2014-11-10,166.64256286621094,167.00121972511985,159.46935109218006,159.60385807082125,24492668
2014-11-11,163.23529052734375,166.86672318878516,162.54038753582475,166.01490249341978,7493377
2014-11-12,165.65628051757812,165.8804411013104,163.25773563026152,163.30256774700797,6902166
2014-11-13,165.14065551757812,166.26146875120705,164.24400279936515,166.26146875120705,5038832
2014-11-14,165.52175903320312,166.17182995559105,164.69235967106005,165.02860582387646,7768029
